Genes	L1_Unhatched	L1_Hatched	L1_3hr	L1_24hr	L2
TMUE_2000008870.2	-0.8955481568094666	-0.8940089216347694	0.6698648476745824	1.637614014076273	-0.51792178330662
TMUE_2000008871.1	0.5790725813564018	0.6336125488246038	1.0883246253739562	-1.6149597441091337	-0.6860500114458291
TMUE_2000008872.1	-0.780509928686508	-0.19957233154702594	-1.2520963904376183	1.4981357888054727	0.7340428618656791
TMUE_2000008874.1	1.4234702177108003	0.8001216642852751	-0.41178947298952506	-0.3947000176278091	-1.4171023913787404
TMUE_2000008875.1	1.3848876425135044	-0.10409764467957913	0.8699982097165075	-1.0488605758660052	-1.1019276316844293
TMUE_2000008876.1	0.2804186162133462	-1.8188599223405757	0.12028179586290104	1.2536245530559185	0.16453495720840583
TMUE_2000008877.1	-1.3233075038823319	-1.013963052588984	0.7799888169216945	1.2257372886057438	0.3315444509438771
TMUE_2000008878.1	-0.5817040876265229	-0.09339638294276162	-1.5065901831849042	1.1308230436921962	1.0508676100619894
TMUE_2000008879.1	-0.2347312473971337	0.7121888010893396	-0.48753530661261946	-1.444089637052741	1.4541673899731546
TMUE_2000008879.2	0.911542927076416	-1.917012146353423	0.3436171980062321	0.050696555514554674	0.6111554657562236
TMUE_2000008879.3	-1.2240892056091883	-0.8634825498262025	-0.17583418180259092	0.8457111636625826	1.4176947735753986
TMUE_2000008879.4	-1.7826368495950973	-0.08335852553242391	0.3905295448505773	0.20189516678169683	1.2735706634952453
TMUE_2000008879.5	-0.16241388181026306	0.605556022086578	-0.7704862152950627	-1.2433989549116466	1.5707430299303946
TMUE_2000008880.1	-0.4663436294058835	-0.4663436294058835	0.2800535467844193	1.788105463939126	-1.1354717519117794
TMUE_2000008881.1	0.0020956345295253588	0.49482497151173216	1.0075480074452994	-1.8942233531211943	0.3897547396346065
TMUE_2000008882.1	0.4719463933866536	1.660121357841025	-0.6026537807815234	-1.2589329219267282	-0.27048104851942406
TMUE_2000008883.1	1.6519350114780278	0.41672227343092444	-0.06093825086343684	-1.2016876424586962	-0.8060313915868395
TMUE_2000008884.1	-0.27897506993869803	-0.7316348004719592	-0.6202026394102959	-0.3405473328397641	1.971359842660715
TMUE_2000008885.1	0.5165114382917719	0.25719531043444777	1.4652325841866876	-1.2023409896317803	-1.0365983432811217
TMUE_2000008885.2	1.1037095435280453	0.0027862565740079965	0.8802730406989563	-0.27459667679007493	-1.7121721640109318
TMUE_2000008886.1	0.7280181651306674	-0.7558128261161564	0.0253585470362306	1.3973001641382288	-1.3948640501889693
TMUE_2000008887.1	0.871113149377554	0.6001946533165783	0.6743530027347552	-1.8225790742162546	-0.32308173121263284
TMUE_2000008888.1	1.135105577376729	-0.06191431390077483	1.0874727102702313	-1.389258067544197	-0.7714059062019949
TMUE_2000008890.1	-1.8646382229063772	0.6697266319157491	-0.20301883840944598	0.8666988498315708	0.5312315795685033
TMUE_2000008891.1	0.6630418738016536	-0.7919901192146449	-0.5713682848782863	1.6465848512637282	-0.9462683209724485
TMUE_2000008892.1	-0.8463030600708769	-0.9738837906508192	-0.5009025492425557	1.60252327846267	0.7185661215015813
TMUE_2000008892.2	-0.14072574054711937	0.08098245326698227	1.7448323240351749	-0.33784869993024536	-1.3472403368247918
TMUE_2000008893.1	0.6617610428639297	-1.1430037926188592	0.7821832801526915	0.9893809020677231	-1.2903214324654853
TMUE_2000008894.1	1.0627413122292533	-1.0530202405940723	-0.22287747047037035	1.2661766394292615	-1.0530202405940723
TMUE_2000008895.1	-0.6392542792217516	0.10132351376102575	0.5755610055959582	-1.4764002845446091	1.4387700444093783
TMUE_2000008895.2	0.06414962357642766	1.3761382508017377	0.3147485367658008	-0.022244770681540425	-1.7327916404624217
TMUE_2000008895.3	-0.47947027486031507	-0.47947027486031507	0.32618212674830566	1.771307065422482	-1.1385486424501572
TMUE_2000008895.4	1.630189949136626	0.39075280742653185	-1.3011934119216586	-0.015150783941987128	-0.7045985606995122
TMUE_2000008897.1	-1.5296925358721374	-0.7181353958311669	0.6519100658821023	0.3258050132353483	1.2701128525858603
TMUE_2000008898.1	-1.0079487091492851	-1.0004073556344486	0.23993999944299524	1.7094369794198347	0.058979085920910765
TMUE_2000008899.1	-1.3327328098481448	-1.0001237020444795	0.25514819933895244	1.0432880321140618	1.0344202804396152
TMUE_2000008900.1	-1.1270242207835848	-1.0481867301528496	0.08917526642557762	1.5159852395621651	0.5700504449486934
TMUE_2000008901.1	-1.0183913216008367	0.1802592174684629	-1.269220308270385	1.2761604131126918	0.8311919992900745
TMUE_2000008902.1	-1.274688082253454	-1.1394829878966914	1.0481799985628117	0.8331649402004021	0.5328261313869319
TMUE_2000008902.2	-0.6116063392285384	-0.9902630994912345	-0.7954177526705071	1.462399485995373	0.934887705394904
TMUE_2000008903.1	0.9043538453340754	-1.6835136327317364	0.43125222532980445	0.9160547354572324	-0.5681471733893734
TMUE_2000008903.2	-1.8875268359905044	1.0706154950324942	0.17142566572810558	0.15947577437472615	0.48600990085517837
TMUE_2000008904.1	-0.8105851457057458	-1.5221112021061434	0.4958928994905023	1.1343831913475984	0.7024202569737914
TMUE_2000008905.1	1.5158587720754246	0.24344752281404425	0.38980128502355554	-0.7731995549341231	-1.3759080249789044
TMUE_2000008906.1	-0.12173063778585683	-1.7770081052143034	0.6081828452435128	1.2041921685762988	0.08636372918034407
TMUE_2000008907.1	1.070197854691301	-0.876844072072859	-0.1797178345504206	1.22878502763956	-1.2424209757075813
TMUE_2000008909.1	-1.2720638342055417	-0.31757422891886256	0.35418387796189665	1.7114319132726001	-0.4759777281100929
TMUE_2000008910.1	0.9645340869182477	0.9069414244926256	-1.3436087884568513	0.5430750129195857	-1.0709417358736064
TMUE_2000008911.1	-0.14567269377410316	0.21526218623459822	-1.8103358676351187	1.1349735773055993	0.6057727978689944
TMUE_2000008912.1	-1.106134577926221	-1.2223571965469988	0.2954746376134945	0.7631071292959671	1.2699100075637582
TMUE_2000008913.1	0.34458284529895017	0.553699412401853	1.3500337580494197	-0.7890266737544364	-1.4592893419957855
TMUE_2000008915.1	0.41829675242883957	0.2639527669937268	1.1854281454023994	-0.03773422190413073	-1.829943442920835
TMUE_2000008916.1	1.4820376338281225	0.577941012760225	-0.8631253102977243	0.11162064792429312	-1.3084739842149113
TMUE_2000008917.1	0.1625330248386515	-1.2110067922298007	-0.666874901931995	1.7496140471727197	-0.034265377849584014
TMUE_2000008917.2	0.6544814665298919	0.6695968876016676	-1.9678809689458792	0.4693760624040593	0.17442655241026261
TMUE_2000008917.3	1.4326131205049941	-1.6495005503438984	-0.04633544447650377	-0.17659098591506625	0.4398138602304742
TMUE_2000008918.1	1.4607192403283136	-1.381405296060418	-0.820627448581301	0.30059804910298693	0.440715455210418
TMUE_2000008919.1	0.33693848032505874	-1.8916747643735734	-0.06035520676908939	0.7992985195550601	0.8157929712625472
TMUE_2000008919.2	0.9305209054497856	-1.2943663403701138	-0.8155500522996337	-0.1512941173420975	1.3306896045620593
TMUE_2000008919.3	-0.9786534053482266	-0.4958986459183914	0.4246764936523414	1.7628498471055762	-0.7129742894912997
TMUE_2000008920.1	-0.9459163861117776	-1.160958562188032	-0.17088862569571314	0.8799309852371551	1.3978325887583714
TMUE_2000008921.1	-0.8178945277257196	-0.33652482018562885	1.8067798146320893	0.2823258056743013	-0.9346862723950435
TMUE_2000008922.1	0.1938072922458978	-1.7063679975027914	1.426237166390863	-0.037052503283287797	0.12337604214931829
TMUE_2000008923.1	1.1575582402177915	1.2823829497369097	-0.6706360800080746	-0.8676253285734189	-0.9016797813732013
TMUE_2000008924.1	1.0425334708815652	1.239627658188971	-0.19114240241441954	-1.322756685705144	-0.7682620409509706
TMUE_2000008925.1	-0.5540024702485352	-0.13666754898032132	-1.0811353386167288	1.8697478167781272	-0.09794245893254051
TMUE_2000008926.1	1.2760984999445153	0.7229341134959059	-1.5668653112764719	-0.6036966628423486	0.17152936067840727
TMUE_2000008927.1	0.32496506330829045	-0.36779103966914034	1.0641317483001322	-1.7566902732758136	0.7353845013365334
TMUE_2000008927.2	0.3541883734976926	0.2452731723576149	-1.4340765544590002	1.5149242399291831	-0.6803092313254905
TMUE_2000008928.1	1.5667248306779966	0.19631699206298728	-1.3430295921778532	0.3444753186671425	-0.7644875492302703
TMUE_2000008929.1	-1.1733512629528806	-1.0194777540703008	0.02886508437937315	0.7343407873062453	1.4296231453375643
TMUE_2000008930.1	-1.2400467075590518	-1.1244893472228006	0.8668103953982593	0.3458389258747272	1.1518867335088656
TMUE_2000008930.2	-0.3159164326383818	-0.9028028848827055	-0.23773230973660286	-0.48996986775264223	1.9464214950103336
TMUE_2000008931.1	0.2939618101246351	1.1872037919562295	-0.32847868312424044	-1.7450803414836469	0.5923934225270233
TMUE_2000008932.1	-0.6501069891424889	-0.3127061727245649	-0.7482218409938657	-0.25261593781775504	1.963650940678676
TMUE_2000008933.1	-0.2827435261941241	-0.45435305876349397	-0.9012611185107869	-0.3120240059334907	1.9503817094018987
TMUE_2000008934.1	0.07373779213942762	0.7015549594945283	1.0491295533650842	-1.8442659211655057	0.019843616166465385
TMUE_2000008935.1	-1.2176030712944617	-0.7709001460906056	0.34001162670879115	-0.026866875513794172	1.67535846619007
TMUE_2000008935.2	-0.15747641945959184	-0.02257235308535001	-1.4512935424664175	-0.06119822997809464	1.692540544989455
TMUE_2000008935.3	-0.8066815169534061	-0.6766127733571362	-0.3826767924786423	-0.06803756441547115	1.934008647204656
TMUE_2000008936.1	-0.47035480109575933	-0.5592401553074043	-1.2819512754839248	1.4305409688551944	0.8810052630318949
TMUE_2000008937.1	0.2587612907824621	-1.421206959922427	-0.8886320986581525	1.1257545511302895	0.9253232166678278
TMUE_2000008938.1	0.3163400559616283	-0.8969631969319433	-1.4338584393363434	1.0792406151196559	0.9352409651870023
TMUE_2000008939.1	1.0553845330650409	-1.5135235059703664	-0.8214535191191986	0.41402453903132297	0.8655679529932011
TMUE_2000008940.1	1.003265356421203	1.2623253723106738	-0.30547399203557807	-1.4191768651557477	-0.5409398715405521
TMUE_2000008941.1	0.3044263513795189	-0.41663977064300983	-0.805164003899377	-0.8949464232803505	1.8123238464432136
TMUE_2000008942.1	-0.4773672632934702	-0.0767687411547067	-0.11107435346614875	-1.1728245162098092	1.8380348741241361
TMUE_2000008943.1	-1.4209420102990478	-0.8674441892191145	0.41645164744745067	0.5467610815333385	1.3251734705373834
TMUE_2000008945.1	0.6009895736627636	1.1639228081046724	0.6291606553590141	-1.091066604619063	-1.3030064325073871
TMUE_2000008945.2	-0.7624070608708406	-0.03766499098216896	1.6001441037060196	0.476547690921269	-1.2766197427742787
TMUE_2000008946.1	-1.4861382139624228	-0.2331510950353347	0.6972162255510722	1.4407156844278637	-0.4186426009811641
TMUE_2000008947.1	0.773876365633105	1.3200653258860064	0.15308849236305852	-1.3586049640912956	-0.8884252197908749
TMUE_2000008948.1	0.10970773436740282	-1.6882062607790962	0.8420192428774538	1.1290702934803505	-0.39259100994611157
TMUE_2000008949.1	-1.006559407307259	0.6310903856510403	0.3383655264012964	1.336387761811925	-1.2992842665570028
TMUE_2000008950.1	-0.41903113111095625	-1.0301323574320607	-0.4447453683824289	0.0056796504453283875	1.8882292064801176
TMUE_2000008951.1	0.6346788895912173	-0.8728339388421186	-0.014571546609937206	1.5053476934574865	-1.2526210975966474
TMUE_2000008952.1	0.835989027361291	0.06724646304912588	0.7781907549228495	0.22639097231280136	-1.9078172176460653
TMUE_2000008952.2	-1.1864902637022074	1.23965231905917	-0.5481852494630438	1.1509693804914078	-0.655946186385327
TMUE_2000008953.1	1.2411378405478584	-0.15519889380624538	0.46973595718781924	-1.7790307627914606	0.22335585886202586
TMUE_2000008954.1	-1.0090993691112167	1.525489852230905	-1.031831251551019	-0.2203402026569574	0.7357809710882883
TMUE_2000008954.2	-0.5812824370580059	-1.3618570395211418	-0.3340016911992149	1.3657412835350513	0.9113998842433056
TMUE_2000008954.3	0.20896819980638695	-1.9619900665280212	0.6322973740302806	0.36147081006659393	0.7592536826247601
TMUE_2000008954.4	0.5634470343935897	0.5569898871729565	1.139104076721675	-1.6406368446511919	-0.6189041536370282
TMUE_2000008955.1	1.5760021449015718	0.41183981746542864	0.16393947769328399	-1.1240953296405745	-1.0276861104197084
TMUE_2000008956.1	-1.7241814880532995	-0.3181941645986906	0.24650467012283642	0.5425414673051341	1.2533295152240196
TMUE_2000008956.2	-1.6801739821285189	0.07598385902302092	-0.39854409418709497	0.9424931951630258	1.0602410221295642
TMUE_2000008957.1	-0.8119444441690181	-0.4587592120409416	-0.817057820310414	1.8449202915279932	0.24284118499237098
TMUE_2000008958.1	-0.5964977195407214	0.9777722247814995	-1.679099689054543	0.5335846304775993	0.7642405533361704
TMUE_2000008959.1	-0.21621069596365752	-1.607908567894255	-0.30778435391575343	1.0839135180148443	1.0479900997588203
TMUE_2000008960.1	1.2524463560651802	0.20257225558210268	-0.4242741640731527	0.6420207479483288	-1.67276519552247
TMUE_2000008961.1	1.1652956012625149	-0.748949978814888	-0.23190324003925483	1.1346389234699503	-1.3190813058783226
TMUE_2000008962.1	-1.0300440471924055	-0.8689025919147177	-0.4735304075313903	0.9165508972244866	1.4559261494140145
TMUE_2000008963.1	1.465721333685451	-1.1758610974771808	-0.5866890079991409	0.8835177797900113	-0.5866890079991409
TMUE_2000008964.1	1.7642722292858002	0.08000426362854667	-1.2906253837995154	-0.10080827962043602	-0.452842829494395
TMUE_2000008965.1	-0.6041343005373014	1.585857110442855	-1.2579289935083586	0.6378773866250625	-0.3616712030222622
TMUE_2000008966.1	-1.3449979071554623	-0.637749087980787	0.003648214883955741	1.6321330150564752	0.34696576519581845
TMUE_2000008967.1	1.1120935379454437	-0.5845306146824637	0.04108242397280316	0.9920404001845807	-1.5606857474203648
TMUE_2000008968.1	-1.3163840131373865	-0.3033154930616962	0.08139624900358405	-0.22717137041513516	1.7654746276106335
TMUE_2000008969.1	0.3045864562096611	1.3139138924561	-0.8401374305372779	-1.4313191792231468	0.6529562610946452
TMUE_2000008969.2	0.1488235851524391	-1.3323457453967444	0.9318403906621766	-0.9471707612282448	1.1988525308103732
TMUE_2000008970.1	0.7688086614299626	-0.6609535370043509	-1.5979037221508943	1.137869654553965	0.35217894317131665
TMUE_2000008971.1	-0.1851502000034827	-0.9361710313264561	-1.0757746236245513	1.6076633686004658	0.5894324863540242
TMUE_2000008972.1	-0.9149275037259764	-0.26665311253364116	0.3212608362125255	1.7752472837730682	-0.9149275037259764
TMUE_2000008973.1	-0.4527081399004494	-1.5657260528465164	-0.11965811683041314	0.9215337138808422	1.2165585956965346
TMUE_2000008974.1	0.8140839032616668	0.8874268407960957	-1.8789809736461998	0.1301093831587638	0.04736084642968062
TMUE_2000008975.1	-1.2667523100449392	-0.7681490940940147	0.006745150569949913	1.625850618294465	0.4023056352745371
TMUE_2000008976.1	1.7290047186325839	0.48300999144052736	-0.45469775531932966	-0.9935770195923265	-0.7637399351614882
TMUE_2000008977.1	-0.6136451530821063	-0.7554525073799497	-0.4979827169583733	-0.08177990390312898	1.948860281323558
TMUE_2000008978.1	-1.0398758427892218	-0.42462643362807584	-0.19374163726664362	-0.2492862132870474	1.907530126970988
TMUE_2000008979.1	0.11129724655778633	-1.9546366899125842	0.5629274456698965	0.7634812647315925	0.516930732953309
TMUE_2000008980.1	0.11792685298014997	0.38807427344546164	-1.5644201431003664	1.4852314286060575	-0.42681241193130126
TMUE_2000008981.1	0.45753491210525093	-1.6025475645457044	-0.6887301403883935	1.0996931486325117	0.7340496441963358
TMUE_2000008983.1	-0.011381609465984432	-1.0281644390080045	-1.1969058870289513	1.1864389174506846	1.0500130180522553
TMUE_2000008984.1	1.3940007262412502	-1.4424316059760454	-0.6947552913769152	0.7012180845760824	0.04196808653562804
TMUE_2000008985.1	-0.32971064313957854	-1.7740890365041757	0.29234927187026366	0.9999446171775441	0.8115057905959469
TMUE_2000008986.1	0.7669638581939097	0.7669638581939097	-1.8640744402488438	-0.2185025314866194	0.5486492553476433
TMUE_2000008987.1	0.5734557841370358	0.3546361712447108	-1.931512153976544	0.8961821523325589	0.10723804626223819
TMUE_2000008988.1	-0.11198948844372565	0.5244609164973545	0.9208581875150925	0.5530760188167184	-1.88640563438544
TMUE_2000008989.1	-1.0641496331008646	0.11499909713394878	0.7957308722643331	1.3434782298526404	-1.1900585661500578
TMUE_2000008990.1	0.2187815943701154	-1.795680862544002	0.9208551971750303	0.9044305920578207	-0.24838652105896442
TMUE_2000008991.1	0.29376399232813855	-1.6807896096457735	1.0465311006324887	0.8541527351377468	-0.5136582184526006
TMUE_2000008993.1	-0.09550232972986979	-0.2972164820862326	1.848909224396511	-0.2677523509701805	-1.1884380616102317
TMUE_2000008994.1	0.7140444557142692	-1.8373572629905905	0.5178468159510256	0.8784060562113694	-0.27294006488607364
TMUE_2000008995.1	1.827906956441751	0.07995368428354918	-0.7444418078319952	-0.12268966123574453	-1.0407291716575595
TMUE_2000008996.1	-0.9649380452441992	-0.9649380452441992	-0.27496903764678593	1.6643434421658696	0.5405016859693155
TMUE_2000008997.1	1.482290546533166	-1.5334868245946285	-0.5253731184731053	0.3553661648911357	0.22120323164344116
TMUE_2000008997.2	-1.0737393101559745	1.0260916089953185	-0.6148645646020882	-0.7167658658927026	1.3792781316554463
TMUE_2000008998.1	-0.9947047128494311	-0.9947047128494311	-0.17202083300679766	1.6532723404058838	0.5081579182997755
TMUE_2000008999.1	1.3306877578239542	-0.2061721924861768	-1.7234880564487918	0.4354421482361153	0.16353034287490276
TMUE_2000009000.1	0.29902617914638563	-0.9495864332285922	0.3917508848909085	1.5117774724878845	-1.2529681032965876
TMUE_2000009001.1	-0.8694365307730946	-0.7779329125604354	-0.7930343024896273	1.3471110456955386	1.0932927001276211
TMUE_2000009002.1	0.31398060961270424	-1.4934982129041618	-0.28448008122554236	-0.13929494805841985	1.60329263257542
